,pre,post,width
0,0,24,3
1,0,22,5
2,0,49,3
3,1,15,3
4,1,33,5
5,1,49,4
6,1,7,5
7,2,45,4
8,2,21,4
9,2,13,5
10,3,36,4
11,4,29,3
12,4,24,6
13,4,41,6
14,4,5,6
15,5,24,4
16,5,22,3
17,6,22,4
18,6,9,3
19,6,46,5
20,7,15,6
21,7,12,6
22,7,33,5
23,7,16,3
24,8,26,3
25,8,31,3
26,8,2,5
27,8,45,4
28,9,26,3
29,9,31,4
30,10,28,3
31,10,11,5
32,10,34,3
33,11,28,6
34,11,40,4
35,11,14,3
36,12,21,4
37,13,45,3
38,13,21,3
39,13,8,6
40,14,40,4
41,14,48,5
42,14,42,3
43,14,35,5
44,15,12,5
45,15,33,4
46,15,16,4
47,16,21,4
48,16,12,4
49,17,3,3
50,17,36,4
51,18,27,6
52,19,38,4
53,19,43,3
54,19,5,4
55,19,35,5
56,19,48,4
57,20,25,4
58,20,38,5
59,20,35,3
60,20,47,3
61,22,24,4
62,23,36,5
63,23,17,3
64,23,1,4
65,24,29,4
66,25,35,3
67,26,46,4
68,26,31,3
69,26,39,6
70,27,28,6
71,27,34,5
72,28,34,4
73,29,3,5
74,29,41,6
75,29,0,5
76,30,39,5
77,30,8,5
78,30,18,3
79,31,2,3
80,31,16,5
81,32,47,3
82,32,41,5
83,32,38,3
84,32,25,3
85,33,49,3
86,34,18,4
87,34,44,3
88,35,48,4
89,35,38,3
90,35,42,3
91,36,49,3
92,37,48,3
93,37,6,4
94,38,43,5
95,39,46,3
96,39,18,6
97,40,42,6
98,40,35,6
99,40,48,4
100,41,47,6
101,41,43,4
102,42,25,4
103,43,4,4
104,43,5,5
105,43,20,5
106,44,37,3
107,44,48,4
108,44,39,4
109,45,31,6
110,45,21,3
111,46,9,5
112,46,30,6
113,47,38,3
